-0.9985829591751099,0.008347932249307632,0.052558641880750656,-1.112016201019287,0.053208671510219574,0.13865874707698822,0.9889097809791565,8.77726936340332,0.000967636238783598,0.9903050661087036,-0.13890644907951355,-2.228184461593628,0.0,0.0,0.0,1.0
-0.998466432094574,0.007951763458549976,0.054786939173936844,-1.105417251586914,0.0553593710064888,0.13584183156490326,0.9891826510429382,8.737086296081543,0.0004233880899846554,0.9906986355781555,-0.13607370853424072,-2.223391532897949,0.0,0.0,0.0,1.0
-0.9986628890037537,0.009949717670679092,0.05072891339659691,-1.1221510171890259,0.051627811044454575,0.14177660644054413,0.9885514974594116,8.772470474243164,0.0026436354964971542,0.9898486137390137,-0.1421007215976715,-2.222498893737793,0.0,0.0,0.0,1.0
-0.9985249638557434,0.007445116527378559,0.053782761096954346,-1.1042852401733398,0.05429551750421524,0.13894717395305634,0.9888102412223816,8.767772674560547,-0.0001111556775867939,0.990271806716919,-0.13914644718170166,-2.22322416305542,0.0,0.0,0.0,1.0
-0.9985958337783813,0.009578079916536808,0.05210111290216446,-1.1104997396469116,0.05292637273669243,0.13860687613487244,0.988932192325592,8.752386093139648,0.002250498626381159,0.9903011322021484,-0.13891920447349548,-2.216806650161743,0.0,0.0,0.0,1.0
-0.9975468516349792,0.019037242978811264,0.06736426055431366,-1.074880599975586,0.06941446661949158,0.14452770352363586,0.9870629906654358,8.44816780090332,0.009054955095052719,0.9893176555633545,-0.14549459517002106,-2.2054758071899414,0.0,0.0,0.0,1.0
-0.9971755146980286,0.014595179818570614,0.07367468625307083,-1.0955148935317993,0.07499801367521286,0.14080481231212616,0.9871926307678223,8.50899600982666,0.004034504294395447,0.9899297952651978,-0.14150172472000122,-2.2234461307525635,0.0,0.0,0.0,1.0
-0.9969951510429382,0.012421682476997375,0.07646168768405914,-1.0811618566513062,0.07744783908128738,0.1396137773990631,0.9871726632118225,8.546631813049316,0.0015872400254011154,0.9901280999183655,-0.14015628397464752,-2.227323532104492,0.0,0.0,0.0,1.0
-0.9968560934066772,0.015163176693022251,0.07776859402656555,-1.0934231281280518,0.07911264896392822,0.13639341294765472,0.9874907732009888,8.482158660888672,0.004366372711956501,0.9905386567115784,-0.13716422021389008,-2.2235195636749268,0.0,0.0,0.0,1.0
-0.9968555569648743,0.01506356243044138,0.07779532670974731,-1.0854954719543457,0.07912258803844452,0.1357293576002121,0.9875814914703369,8.54879093170166,0.0043173860758543015,0.9906314611434937,-0.13649442791938782,-2.2273800373077393,0.0,0.0,0.0,1.0
-0.9963959455490112,0.013313290663063526,0.08377248793840408,-1.0823053121566772,0.08479993045330048,0.13292361795902252,0.9874918460845947,8.524590492248535,0.0020114239305257797,0.9910368919372559,-0.133573517203331,-2.225407361984253,0.0,0.0,0.0,1.0
-0.9966555833816528,0.013834157958626747,0.08053703606128693,-1.0723642110824585,0.08166231960058212,0.13271060585975647,0.9877849221229553,8.531902313232422,0.0029770545661449432,0.9910582900047302,-0.13339649140834808,-2.2220191955566406,0.0,0.0,0.0,1.0
-0.9967761635780334,0.013649003580212593,0.07906293869018555,-1.076041579246521,0.08017893880605698,0.1334809511899948,0.9878026843070984,8.545084953308105,0.0029291249811649323,0.9909573197364807,-0.13414500653743744,-2.222529411315918,0.0,0.0,0.0,1.0
-0.996858537197113,0.015698574483394623,0.07763061672449112,-1.0885577201843262,0.07903735339641571,0.13400794565677643,0.9878233075141907,8.527410507202148,0.005104300566017628,0.990855872631073,-0.13482773303985596,-2.2178940773010254,0.0,0.0,0.0,1.0
-0.9969077110290527,0.015772096812725067,0.0769822895526886,-1.0801703929901123,0.07839639484882355,0.13244013488292694,0.9880858659744263,8.534093856811523,0.00538864079862833,0.9910655617713928,-0.13326705992221832,-2.216663360595703,0.0,0.0,0.0,1.0
-0.9970880746841431,0.016550375148653984,0.07443997263908386,-1.0784897804260254,0.07598143815994263,0.13261328637599945,0.9882512092590332,8.53641414642334,0.006484200246632099,0.9910296201705933,-0.13348466157913208,-2.2146801948547363,0.0,0.0,0.0,1.0
-0.9967312812805176,0.03150663524866104,0.07439098507165909,-1.0446947813034058,0.0781116634607315,0.14079448580741882,0.9869526028633118,8.193403244018555,0.020621709525585175,0.9895372986793518,-0.14279532432556152,-2.242457628250122,0.0,0.0,0.0,1.0
-0.9968421459197998,0.02950378693640232,0.0737241581082344,-1.061807632446289,0.07736863940954208,0.15176965296268463,0.9853832721710205,8.183259010314941,0.01788344606757164,0.9879754781723022,-0.15357306599617004,-2.2456867694854736,0.0,0.0,0.0,1.0
